Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual,gdpr1,gdpr2,cpi,bond20yr,bond30yr,fedfunds,cpir,wpir,unemp,employ,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ,PC1,PC2
2018-08-31,8.785,0.366,0.0,0.132,0.638,0.202,0.105,0.025,0.273,4.064,4.907,63.041,14.225,1.266,0.151,-0.13,18609.0783,18699.748,2.5166,2.95,3.02,1.91,2.439,4.3487,3.8,149272.0,1062.3764285714285,1065.6666030153683,121816.6396992878,118367.40536611195,75.17244745233292,66.65995073784981,723.6391685492816,1325337650.8997436,109.33628970979385,98.58229337930824,10.753996330485606,755.4421160944776,267.6106,29.4928,4.656246659613895,-0.6060607312602394
2018-09-28,7.13108724366162,0.1582798334085448,0.0,0.1920239388384075,0.6884773127746833,0.193548166781719,0.1475751910117037,0.0304298455881435,0.2573156243012406,4.215629267044298,4.099478302057896,55.17239592078142,15.51960549732057,1.2649315810749393,0.1534786062910377,-0.0883471049157344,18609.0783,18699.748,2.5218,3.13,3.19,2.18,2.439,4.3487,3.7,149361.0,1081.16,1082.7070559466529,119344.56160760074,120961.61366872543,71.28863559088775,59.55954717509601,734.296385178296,1202538339.81698,110.01281104174495,100.8683969117956,9.144414129949368,761.5836817888389,269.2025,26.6409,4.919457986691392,1.0093214247213076
2018-10-31,7.779,0.324,0.0,0.132,0.638,0.202,0.105,0.025,0.273,4.064,4.907,63.041,14.225,1.266,0.151,-0.13,18609.0783,18733.741,2.5277,3.3,3.39,2.2,2.439,4.3487,3.8,149526.0,1090.9771428571428,1081.9154484870992,107674.5021280101,116278.56781163288,59.47208821502412,56.28952214578293,743.87025747473,1091572609.8566658,99.97974016459284,100.69066556235504,-0.7109253977621961,769.3958883958395,250.5994,26.9234,5.494298299354878,2.294452641326996
2018-11-30,7.331,0.228,0.0,0.145,0.635,0.201,0.118,0.024,0.298,3.732,4.531,57.562,13.853,1.328,0.152,-0.129,18609.0783,18733.741,2.5259,3.19,3.3,2.2,2.439,4.3487,3.8,149622.0,1100.642857142857,1083.584055355486,109440.09296120227,112153.05223227105,59.35331361110343,49.88636874293946,753.1920523252354,1238432552.714017,92.38847676893704,99.03022780367144,-6.641751034734412,774.5110362859118,255.2479,28.3548,,
2018-12-31,6.91,0.214,0.0,0.145,0.635,0.201,0.118,0.024,0.298,3.732,4.531,57.562,13.853,1.328,0.152,-0.129,18609.0783,18733.741,2.5277,2.87,3.02,2.4,2.439,4.3487,3.9,149805.0,1101.9978571428571,1077.187514641421,103557.8065376259,106890.80054227942,51.30887162432555,42.9977882390524,760.0396112787307,1097704595.6981308,80.69585186614177,95.36335261616551,-14.667500750023748,779.5662589500736,232.8023,25.4555,,
2019-01-31,7.448,0.231,0.0,0.145,0.635,0.201,0.118,0.024,0.298,3.732,4.531,57.562,13.853,1.328,0.152,-0.129,19036.0523,18835.411,2.5272,2.83,2.99,2.4,1.8129,-1.044,4.0,150114.0,1108.7807142857143,1082.4118460225652,111633.8065376259,108210.56867881802,55.93010766117952,43.92659213567959,767.3318190531561,1268576100.3833952,77.0577457244517,91.70223123782276,-14.644485513371052,783.8505441594006,251.4418,27.4746,,
2019-02-28,7.03,0.598,0.0,0.225,0.631,0.188,0.185,0.022,0.311,3.153,3.919,54.44,13.54,1.354,0.157,-0.08,19036.0523,18835.411,2.5332,2.94,3.09,2.4,1.8129,-1.044,3.8,150092.0,1114.0321428571428,1087.4129332195564,111988.80653762592,109060.13987095925,54.71753805087138,44.324618182468704,774.331782672093,1442692080.1283317,73.61241759948712,88.08426851015564,-14.471850910668522,788.2378781795189,259.5925,28.5762,,
2019-03-29,8.047559204372225,-0.0748873158211377,0.0,0.1120776860695832,0.6453078708367458,0.1886809980487077,0.1242048449204208,0.0340864752286105,0.2311465281035252,5.132342975702365,3.644525814966409,60.90874751369947,14.833800713072693,1.0058560271470671,0.1617063945214906,-0.0680130984952415,19036.0523,18835.411,2.542,2.63,2.81,2.43,1.8129,-1.044,3.8,150320.0,1114.2728571428572,1098.8658754569487,117327.80653762592,113650.13987095926,50.23763521232036,44.98393003798935,781.7851470186512,1614336392.5498283,74.33322983662879,85.33406077545027,-11.00083093882148,793.737332130268,264.2856,27.446,,
2019-04-30,7.484,0.636,0.0,0.225,0.631,0.188,0.185,0.022,0.311,3.153,3.919,54.44,13.54,1.354,0.157,-0.08,19036.0523,18962.175,2.5521,2.75,2.93,2.45,1.8129,-1.044,3.6,150563.0,1120.255,1110.8144253960222,118844.96042737186,116053.8578342079,56.354035476381945,52.135568581817125,790.7852440782782,1764693298.3506894,75.26100888468432,83.31945039729709,-8.058441512612774,798.9603632508134,275.0823,28.9236,,
2019-05-31,6.856,0.057,0.0,0.197,0.631,0.197,0.166,0.034,0.315,3.299,4.037,51.536,13.867,1.431,0.158,-0.091,19036.0523,18962.175,2.5529,2.39,2.58,2.4,1.8129,-1.044,3.7,150630.0,1125.3864285714285,1109.8565020098858,110359.96042737189,115510.90913078988,55.35368289265807,52.95545857413981,800.7549391967126,1645124211.4837644,68.36156501766595,80.32787332137086,-11.966308303704906,803.7913531245647,257.54,28.4342,,
2019-06-28,6.963460922415464,0.0130584533253915,0.0,0.1804783241293685,0.676621163341721,0.1839720827999087,0.1365028141117551,0.0142601283285774,0.1979494846886959,4.194743316679263,5.001752816450112,60.96422875278122,13.171146695293698,1.266059910334893,0.1623876405591451,-0.0791100238493569,19036.0523,18962.175,2.5516,2.31,2.52,2.4,1.8129,-1.044,3.6,150797.0,1129.9278571428572,1105.9969684085677,108087.96042737189,112430.96042737186,54.68050647820967,53.61120555624937,808.5568404127783,1521182244.43603,60.3645470019942,76.33520805749554,-15.970661055501338,807.787817530779,275.4629,30.3175,,
2019-07-31,7.55,0.062,0.0,0.197,0.631,0.197,0.166,0.034,0.315,3.299,4.037,51.536,13.867,1.431,0.158,-0.091,19036.0523,19130.932,2.5569,2.31,2.53,2.4,1.8129,-1.044,3.7,150879.0,1139.3342857142857,1120.754705954092,121664.96042737186,113370.96042737186,58.81093522099263,54.07509981162992,814.8679036045228,1659334582.6725605,64.24181725180142,73.91652989635672,-9.6747126445553,813.149389278792,279.6277,30.3806,,
2019-08-30,7.349213711031042,0.1345641585503966,0.0,0.2475946136711966,0.6748852583340466,0.189251121023281,0.1321724566553636,0.0329296382550409,0.240492637420452,4.162258458292552,5.507200445013,40.48629873963309,13.192664008323597,1.2280487161056084,0.157836350312921,-0.0891836277408544,19036.0523,19130.932,2.5606,1.78,1.96,2.13,1.8129,-1.044,3.7,151111.0,1144.509285714286,1129.7340784935466,118806.96042737184,116186.62709403851,54.86091542208444,47.37526625831966,823.8815455324324,1520582087.663124,64.26757807712829,71.98673953251104,-7.719161455382746,817.6784785265527,274.9458,31.4745,,
2019-09-30,7.199,0.035,0.0,0.234,0.628,0.196,0.199,0.044,0.323,3.266,3.998,50.856,14.022,1.436,0.159,-0.069,19036.0523,19130.932,2.5651,1.94,2.12,1.9,1.8129,-1.044,3.5,151318.0,1144.6335714285717,1141.6362013610735,121896.96042737186,120789.62709403851,50.12898060843266,46.84173991330216,832.0861146217837,1667800410.93343,66.0203242727307,70.79345648055498,-4.773132207824276,822.0925447010667,280.3014,31.4687,,
2019-10-31,7.421,0.036,0.0,0.234,0.628,0.196,0.199,0.044,0.323,3.266,3.998,50.856,14.022,1.436,0.159,-0.069,19036.0523,19215.691,2.5724,2.0,2.17,1.58,1.8129,-1.044,3.6,151447.0,1147.627857142857,1157.4327078462638,126008.05312879708,122237.32466118026,52.932699034559946,46.94977016388484,840.410392329348,1827502366.410048,69.92062030321426,70.61888924508683,-0.6982689418725698,827.0909927637136,286.4974,31.6018,,
2019-11-29,6.602524594245302,0.0779630297752904,0.0,0.1663946589099103,0.680502025330989,0.1994707734763658,0.118169881974249,0.0211399804505147,0.1958125947128633,3.743633255226989,5.425367168906102,84.09649864887635,14.001451912200023,1.018420001225131,0.1733978416041472,-0.12239853624914,19036.0523,19215.691,2.578,2.07,2.21,1.56,1.8129,-1.044,3.6,151662.0,1155.5914285714289,1177.103013466762,130493.3452119348,126132.78625603455,57.58610835159151,53.34138138175322,849.5883844827611,1991824887.0180955,75.75736938347109,71.64658527276369,4.1107841107074,831.8696334937373,296.8681,33.195,,
2019-12-31,7.566,0.059,0.0,0.21,0.627,0.194,0.179,0.055,0.334,3.189,3.908,51.139,14.371,1.463,0.16,-0.084,19036.0523,19215.691,2.5862,2.25,2.39,1.55,1.8129,-1.044,3.6,151764.0,1174.1807142857142,1198.4252783378604,133699.54334118363,130066.98056063848,70.01338070410186,62.35018698946249,859.3071967931058,2165797829.931724,82.02448197474382,73.72216461315972,8.302317361584102,837.3432692204204,305.4872,34.0766,,
2020-01-31,8.095,0.063,0.0,0.21,0.627,0.194,0.179,0.055,0.334,3.189,3.908,51.139,14.371,1.463,0.16,-0.084,18509.1428,18989.877,2.5904,1.83,1.99,1.59,1.2513,-2.7317,3.5,152098.0,1198.4521428571427,1229.8659078928124,143421.18026126234,135871.35627146024,73.28226491627153,70.59360494315193,869.4210528572437,2344667411.470848,93.75450486563022,77.72863266365383,16.025872201976398,845.1125640692364,305.3638,37.0548,,
