Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual,gdpr1,gdpr2,cpi,bond20yr,bond30yr,fedfunds,cpir,wpir,unemp,employ,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,SPY,NDAQ
2011-05-04,25.067143128675355,1.0544442704845205,0.0375417945955126,0.0148872979653262,0.5323212572859086,0.0558847071857091,-0.0706286031978952,0.0246540225803184,0.2047222918354781,3.2818794343291287,1.8911677883251508,4.168605278200471,6.4113992455876,0.977198472988783,0.1951698817763583,-0.0834944406440081,15918.808180296042,15919.199364553548,2.251073184617964,4.086165957295195,4.5034626263607365,0.103925306879824,3.0899994604171197,8.810974405523892,9.081779679365717,131508.09989908998,18.893571428571427,18.89987392616358,1859.0476190476188,1900.2710739730808,58.77712031558182,65.72396397503041,875272085.1972704,-661683133.3829944,107.274656011271,7.3534978818923
2011-05-05,9.39312318152928,1.3583406008830234,0.1591347465061146,-0.0257999649375619,0.5263981556283698,0.0738240189766213,-0.1196891381466132,0.0146421775678902,0.3663129362349542,2.8223384820546924,2.1213597972306197,3.647024953259684,4.673316120087014,0.8286560379323376,0.2351885346607192,0.0265987533085114,15918.808180296042,15919.199364553548,2.251073184617964,4.086165957295195,4.5034626263607365,0.103925306879824,3.0899994604171197,8.810974405523892,9.081779679365717,131508.09989908998,18.904285714285717,18.867890736008437,1859.975945017182,1864.1504055993064,51.73210161662816,57.51679120010445,892777526.5352159,-532174451.5286741,106.303988649899,7.33137378145787
2011-05-06,-1.2073525369410962,1.312761144507996,-0.0435883290353486,0.0469880069994844,0.6697119305657655,0.0893959341611524,0.0748144393160933,-0.0136267175335884,0.3814954166505555,1.2169032821163157,3.16274618828774,3.440910578078541,4.368271098474545,0.876425571715807,0.2041974131185559,0.0226176767649416,15918.808180296042,15919.199364553548,2.251073184617964,4.086165957295195,4.5034626263607365,0.103925306879824,3.0899994604171197,8.810974405523892,9.081779679365717,131508.09989908998,18.947857142857146,18.92817197120731,1925.975945017182,1881.666503027328,56.36743215031314,57.05473560782978,910633076.7009202,-394254969.6743538,106.77340975089,7.3534978818923
2011-05-09,19.054236873556057,0.4009307227268309,0.003748086545077,0.0002300353128521,0.4552660939383663,0.0106036009136413,-0.0207175123431377,0.004662129316093,0.4009968069983752,2.783785129339879,1.9904061044119048,3.9803191797020654,4.937066899850015,1.117838175972831,0.2212047478703094,0.0379634199800119,15918.12616175843,15920.20695876163,2.25007173888923,4.043631637265719,4.424527612332944,0.0973842306520032,3.082160690959444,8.761506963841263,9.060755415456082,131569.45708670435,19.06642857142857,19.037749041713003,1968.975945017182,1918.3092783505156,68.04347826086955,64.85545675880962,928845737.8569386,-245468903.20464897,107.187136822951,7.56920786112795
2011-05-10,6.250176439274197,0.0449417604219935,-0.0420495162836211,0.0730193575501522,0.4765398327437228,0.10240411106484,0.0605025166340102,0.1698160866344982,0.1766142884420871,2.324002380444272,3.8415954644931767,4.502905633679634,3.84378332530678,1.0233829298175268,0.2463982368000581,-0.0295416109191192,15918.12616175843,15920.20695876163,2.25007173888923,4.043631637265719,4.424527612332944,0.0973842306520032,3.082160690959444,8.761506963841263,9.060755415456082,131569.45708670435,19.19214285714286,19.13671583615127,1969.6666666666667,1954.872852233677,69.29824561403508,71.9113582989801,947422652.2274772,-94215065.30637246,108.102110155391,7.59409747411668
2011-05-11,11.955792898623038,0.1806495377746373,-0.0679938944744845,-0.0826887585788795,0.4474786143135258,0.0992141253384993,0.2879742522607079,-0.0974048024184476,0.3589287101299675,3.362797695139871,2.837495896070997,3.9348484121861462,5.38954002704173,0.2923855016118412,0.1990411338043717,-0.0518574544475288,15918.12616175843,15920.20695876163,2.25007173888923,4.043631637265719,4.424527612332944,0.0973842306520032,3.082160690959444,8.761506963841263,9.060755415456082,131569.45708670435,19.285,19.23448705799777,1978.6666666666667,1972.4364261168384,65.85365853658536,71.93204392401408,966371104.8804268,58963772.59190413,106.964360707226,7.47241492172734
2011-05-12,-0.6763157896615777,0.385353400552277,-0.0238467263645153,0.0019110598312766,0.4810460361283228,0.1498588143350215,-0.1766812147545478,0.003962841729576,0.2650454869010826,2.411120969571016,1.1899852458706894,4.298101797951081,6.628734547925887,0.850795632689516,0.1778088082256137,-0.001961020013771,15918.12616175843,15920.20695876163,2.25007173888923,4.043631637265719,4.424527612332944,0.0973842306520032,3.082160690959444,8.761506963841263,9.060755415456082,131569.45708670435,19.426428571428573,19.403222116931403,2041.960352422908,1996.764561918747,71.15384615384615,74.38756444179444,985698526.5860354,241153000.1005704,107.473563257454,7.51942863515049
2011-05-13,6.98565985729743,2.284254868443604,-0.0244445893908104,0.1020004554080884,0.4907542816323433,0.0399683599832035,-0.0538017175715432,0.0439039053082146,0.3277962976130446,2.8654553665052926,3.916947132272675,4.657140744319143,6.024038800518624,0.9353202658754516,0.2239171943271813,-0.0309507734196708,15918.12616175843,15920.20695876163,2.25007173888923,4.043631637265719,4.424527612332944,0.0973842306520032,3.082160690959444,8.761506963841263,9.060755415456082,131569.45708670435,19.38714285714286,19.25079250134055,1818.4500000000005,1946.359006363192,45.852187028657646,60.30394401512509,1005412496.722756,97048135.42376249,106.646109113334,7.44199428363
2011-05-16,15.87954497412128,-0.7038197859907025,0.0363957704832384,0.0074733933298382,0.6142295059637903,0.040616640556186,0.0225733188926548,-0.0806902407604984,0.3310849447413042,2.61871167366824,3.988382520999352,3.739749103543328,4.932678217209991,0.9284995886454902,0.2378604675190635,-0.0046396264249063,15912.445963929456,15910.87196410619,2.249253636687782,3.99971223023255,4.346572174615166,0.0955179733891018,3.091657446025068,8.753164365924295,9.035833742246824,131630.4431742247,19.27292857142857,19.04415350116181,1763.849116607774,1874.7531563435605,38.0653828929691,54.38429009943999,1025520746.2948112,-29567213.89590253,105.969824476312,7.25393942993738
2011-05-17,4.3908609188594,-0.0799181325212588,0.2498906609809957,-0.0643046665900581,0.5543902237329175,0.1232702085960396,0.1397137795961154,0.0446432678089615,0.3192013096326236,2.815932077971913,0.3410652413346775,3.788272879551208,5.792292673000255,0.9411291539726008,0.2335453897894915,-0.0011473220956066,15912.445963929456,15910.87196410619,2.249253636687782,3.99971223023255,4.346572174615166,0.0955179733891018,3.091657446025068,8.753164365924295,9.035833742246824,131630.4431742247,19.15364285714286,18.8555997010069,1757.964705882353,1780.0879408300425,37.66617429837518,46.99095498553304,1046031160.8669074,-189011731.1400959,105.953911896618,7.17650507841689
2011-05-18,12.935257243490032,-0.4552269126330577,0.0376496918759904,0.1272615923378319,0.6610670567842967,0.1191336117931932,-0.0926436563500694,0.1050909004245029,0.2354422104853172,1.180942867811143,0.7328800046574595,3.946980646736781,4.570954985142787,0.8363596422068424,0.1736348489545947,0.0136899246777375,15912.445963929456,15910.87196410619,2.249253636687782,3.99971223023255,4.346572174615166,0.0955179733891018,3.091657446025068,8.753164365924295,9.035833742246824,131630.4431742247,19.04864285714286,18.74685307420598,1798.964705882353,1773.5928427908268,39.454806312768994,46.65043148708149,1066951783.7418456,-22080350.25953904,106.900710388447,7.24287737972017
2011-05-19,5.094716011136272,-1.68864075772315,0.0755659803532935,0.0437261898223992,0.5194675573632974,-0.0888046605685513,0.0855746422304702,0.037450206192136,0.5122513085259311,2.600715857107685,1.6737170377370054,3.795864661820789,5.424277633914154,0.8072363663307488,0.1934577100806774,-0.0220784876122973,15912.445963929456,15910.87196410619,2.249253636687782,3.99971223023255,4.346572174615166,0.0955179733891018,3.091657446025068,8.753164365924295,9.035833742246824,131630.4431742247,18.890071428571428,18.617939330978515,1772.964705882353,1776.6313725490195,33.53115727002968,40.39272847896154,1088290819.0638824,-185661592.90480176,107.155311663561,7.22628430439435
2011-05-20,8.393370934861439,1.6416985585278976,-0.0378970688516272,0.1817117009347137,0.475839579300762,0.0872564696484125,0.0961477615526198,-0.0177067035764529,0.2579912495773546,1.9902353128919563,3.104458238461292,3.37916875292616,5.381554897413787,1.0238580024642296,0.2100434252963425,-0.0090064393495622,15912.445963929456,15910.87196410619,2.249253636687782,3.99971223023255,4.346572174615166,0.0955179733891018,3.091657446025068,8.753164365924295,9.035833742246824,131630.4431742247,18.77292857142857,18.54754742018138,1803.964705882353,1791.964705882353,37.905604719764014,45.27933661772391,1110056635.09496,-10135148.13187942,106.303988649899,7.05205701347324
2011-05-23,10.191524452300294,-3.211416907354219,0.05400258974127,0.0062752733796339,0.4592107444642795,-0.0008719441416172,-0.0860527405211811,0.1217600737972837,0.3746388638418684,2.333159656234373,3.591271451927201,4.166720611102264,5.462823366019397,0.7676214860161668,0.2354729556519544,-0.0290011503810578,15901.87575213112,15893.404585726548,2.248583078678092,3.951517265002863,4.272686208900994,0.0976439348066093,3.115725920231504,8.77526169309501,9.013035729543512,131679.6482269562,18.7215,18.483874430823864,1801.964705882353,1792.964705882353,43.8566552901024,46.24931881364394,1132257767.443659,-193991592.9048018,105.070763723566,6.89718831043226
2011-05-24,-0.6907128146752459,-0.2619680155344026,-0.039536022193767,0.1386119212778142,0.6195547137060864,0.0861452689637639,0.159922005387684,0.0404790667728942,0.1826805123381255,2.097176773934227,1.9826339873198908,3.8027024116572257,3.1974868459693826,0.8715517651664025,0.1989364422683281,-0.0008086197164315,15901.87575213112,15893.404585726548,2.248583078678092,3.951517265002863,4.272686208900994,0.0976439348066093,3.115725920231504,8.77526169309501,9.013035729543512,131679.6482269562,18.685142857142857,18.43815784004735,1809.0647058823529,1804.998039215686,45.60524952512519,51.894899152327525,1154902922.4405322,-26675268.395037383,104.983244535246,6.89995382298657
2011-05-25,-9.50006882294908,2.542936842202138,0.0063985411450946,0.1036545697941006,0.455804429600311,-0.0063417236562807,-0.1100333962491634,-0.0449166893920019,0.2647258593913885,2.1454129241838364,0.2518534985429927,4.0736972532229965,4.588028771409942,1.116665286274718,0.2429147768007979,0.0331473193079655,15901.87575213112,15893.404585726548,2.248583078678092,3.951517265002863,4.272686208900994,0.0976439348066093,3.115725920231504,8.77526169309501,9.013035729543512,131679.6482269562,18.663714285714285,18.4277367947077,1830.964705882353,1813.998039215686,47.5,51.93479245253891,1178000980.5271428,148910131.52456304,105.333321288527,6.85847113467202
2011-05-26,8.051724049023685,-0.6774135093619977,0.1440182132894528,0.0714052902464015,0.4716767510886556,0.0011762804225842,0.1922198829630337,-0.0193560969921689,0.28110577412475,4.082528771153511,0.1682087994522665,4.288567629717794,5.95671565662955,1.4524417875025957,0.2028989836674806,0.0106077997252333,15901.87575213112,15893.404585726548,2.248583078678092,3.951517265002863,4.272686208900994,0.0976439348066093,3.115725920231504,8.77526169309501,9.013035729543512,131679.6482269562,18.628000000000004,18.48003855541334,1876.964705882353,1838.998039215686,45.689655172413794,51.28793250766663,1201560999.7802856,333721374.72774553,105.818654969213,6.74231960739128
2011-05-27,10.110396993936597,1.8243870540089355,-0.0376826516269805,0.0639047550485398,0.5403873443838896,0.0866925605482128,0.1134043248684383,-0.0328618358902925,0.369620684752963,2.6369984944737146,6.6735089042350975,3.5177464756574164,4.1711290908161125,0.9972290660497208,0.2353228225889394,-0.0165779493294977,15901.87575213112,15893.404585726548,2.248583078678092,3.951517265002863,4.272686208900994,0.0976439348066093,3.115725920231504,8.77526169309501,9.013035729543512,131679.6482269562,18.610142857142858,18.616033414691564,1944.964705882353,1884.2980392156865,47.933884297520656,51.03119774294503,1225592219.409691,533429770.9642564,106.224425751426,7.0161053502673
2011-05-31,17.801,1.215248833891649,0.0,0.071,0.449,0.143,0.086,0.007,0.413,2.642,3.423,5.776,6.241,1.551,0.24,-0.105,15888.44861038045,15871.970836137469,2.2479584250956703,3.897421632797575,4.205862243437265,0.1004656199836483,3.1467162209580803,8.806996387171692,8.997259989936655,131706.7016607634,18.628714285714288,18.805895626066025,1998.964705882353,1940.2980392156865,51.981707317073166,53.1963089143742,1250104063.4202852,762232439.5084593,107.330350040202,7.05758803858185
2011-06-01,13.592927935970856,1.0577188976503402,0.158083496542961,0.1093920160793728,0.4338423195164068,0.1254307843642982,-0.1119630095255214,-0.0131996368287551,0.2953712133209176,1.6277693217265186,4.272756137714624,3.7818374274117854,3.914512723520741,0.8804901844704444,0.188970667937678,-0.0345497520678141,15895.199513669246,15876.269008770782,2.25181551899718,4.271708926301568,4.452104931309891,0.132952994145843,3.1576128810978963,9.014408528700356,9.069148571568183,132162.30454451178,18.57657142857143,18.85044287592389,1908.964705882353,1950.964705882353,45.04748982360922,47.34346755264198,1275106144.300691,550752680.0551655,104.919594216467,6.76997473293431
2011-06-02,-9.51454063983624,0.085083006347365,-0.1537672248770618,0.0453840297737307,0.3696369802070224,0.0335557489955101,0.0391499408473045,0.0548812288505844,0.5003985194663608,2.3089891831436966,3.283761682748222,3.856697901538475,4.480039650761405,0.9713129826257884,0.2106680645852366,-0.0074543213496783,15895.199513669246,15876.269008770782,2.25181551899718,4.271708926301568,4.452104931309891,0.132952994145843,3.1576128810978963,9.014408528700356,9.069148571568183,132162.30454451178,18.47264285714286,18.8763838258007,1898.656996587031,1935.5288027839124,39.356254572055605,38.87902132844684,1300608266.804705,340512904.2753409,104.808206158605,6.79209883336874
2011-06-03,27.253868465462865,0.9223563799897744,-0.0297098183014001,-0.0050949737930518,0.5551583739651966,0.1255428107628198,-0.1298167801080652,-0.0867072266939204,0.2748221294221388,2.294983332000922,2.936411058454985,3.826172297465855,6.114165992946579,0.9878651413735032,0.2459088778839392,-0.0097790033722378,15895.199513669246,15876.269008770782,2.25181551899718,4.271708926301568,4.452104931309891,0.132952994145843,3.1576128810978963,9.014408528700356,9.069148571568183,132162.30454451178,18.48692857142857,18.82086598236061,1840.1569965870308,1882.592899685472,51.930501930501926,44.42275994962901,1326620431.7643988,140082057.06694487,103.765932188608,6.6731817935337
2011-06-06,8.915123474089901,0.4995082607311171,-0.2288442304329148,0.0972558538861423,0.5615447376706892,0.0647043977707848,-0.0323303275325737,0.0278318893029099,0.3182683896756515,2.784168956126256,2.770758564599864,4.08048396175432,2.8319632896173794,0.9707906007453968,0.2004623250875475,-0.0077211847564658,15885.980201819795,15861.954356969572,2.2509823347572064,4.211913038605112,4.409187240313341,0.1251073270363911,3.174265729621561,9.002703366157649,9.07184380500932,132131.2894576876,18.51328571428571,18.72075051804586,1801.1569965870308,1846.656996587031,53.68189982039513,45.62915745743784,1353152840.032287,-50241795.59599662,102.667964189679,6.5044855277212
2011-06-07,-5.025863689340298,1.4498212194390356,0.0027631046589651,-0.0817006944532849,0.487308454732259,0.0524754757411773,0.0945386508091864,0.0709622981051297,0.4127250354067016,1.850255094209833,3.4053532861791638,4.710954141728598,4.810308453916025,0.9490878173569915,0.1906506167919492,0.0040401041638624,15885.980201819795,15861.954356969572,2.2509823347572064,4.211913038605112,4.409187240313341,0.1251073270363911,3.174265729621561,9.002703366157649,9.07184380500932,132131.2894576876,18.544,18.63265044897308,1799.1062992125983,1813.4734307955528,54.34343434343434,50.18691949222625,1380215896.4719326,-234976820.98621076,102.6043138709,6.57915436668739
2011-06-08,0.1113736862923051,1.217642786738822,0.1040363593822356,0.059332000118831,0.4198962794151884,0.116590629651445,0.0170516421536522,-0.0198407271899851,0.135023870104584,2.869997319824376,1.3338260254926169,3.441666688294276,4.600619508911729,1.0149755801581493,0.2273282756198625,-0.0130199350403442,15885.980201819795,15861.954356969572,2.2509823347572064,4.211913038605112,4.409187240313341,0.1251073270363911,3.174265729621561,9.002703366157649,9.07184380500932,132131.2894576876,18.510428571428573,18.490963722443336,1750.3473282442749,1783.5368746813012,45.32803180914513,43.66638398299128,1407820214.0417714,-411610440.2225788,102.174674219146,6.47406488962387
2011-06-09,9.57563134159249,-0.2919506465598674,0.0442688713434697,0.1937277861107559,0.4245370686777404,0.08776666959408,0.0905958485739015,-0.0087131644689402,0.2465553446857545,0.8907538802825525,2.1572100075042666,3.8305280081846265,4.255984073519995,1.526910530996548,0.2178084058149115,0.0148614591387347,15885.980201819795,15861.954356969572,2.2509823347572064,4.211913038605112,4.409187240313341,0.1251073270363911,3.174265729621561,9.002703366157649,9.07184380500932,132131.2894576876,18.481142857142856,18.341501892784223,1731.9425981873112,1760.4654085480615,45.87525150905432,43.36160459105811,1435976617.974007,-596867687.3659235,102.954390624182,6.67871281864231
2011-06-10,17.312779774495574,-0.929575172096642,0.1079639191232872,0.2059664045679276,0.4842304224038585,0.2348612409500159,0.1769979707564894,0.0899349129622305,0.3537412989486094,3.405666732216448,3.5131646086327164,3.923957497142101,4.830462608050724,1.036086161962724,0.2052522283448072,-0.0004433728111706,15885.980201819795,15861.954356969572,2.2509823347572064,4.211913038605112,4.409187240313341,0.1251073270363911,3.174265729621561,9.002703366157649,9.07184380500932,132131.2894576876,18.411857142857144,18.178634973746327,1706.9425981873112,1729.744174872966,40.122199592668025,37.65777880067998,1464696149.998687,-776366874.5092683,101.522258451666,6.58191987924169
2011-06-13,0.5028385658647831,-0.1566821176385747,0.0409931449761165,-0.0473314861482723,0.5277822657576349,0.0583325089590485,0.0676154786079281,0.1523131883669221,0.3332173694730022,3.809506627215213,2.402351222420517,4.146503184602683,3.761320357104396,0.750812895953689,0.2332095790419628,0.0041609391017011,15882.6834137621,15857.00030244994,2.2500131035769826,4.157499734739473,4.382645390904026,0.1095775462019923,3.175023609939533,8.95569083628675,9.080628919761072,132076.14147582723,18.335071428571432,18.020816977246817,1694.4425981873112,1711.109264853978,39.28215353938185,37.82660903669849,1493990072.6590607,-948681561.6526132,101.601821350139,6.58191987924169
2011-06-14,-5.347698905846439,3.287120892379254,-0.0073169983211,0.0042781699299334,0.5224528059726096,0.0524511437751967,-0.1436976368990811,-0.1236953388231811,0.2618139302086409,3.8603170776220814,4.257314148266276,4.692268014600869,3.5242730781406366,0.9361610855203474,0.1937361686618898,0.0055908742252015,15882.6834137621,15857.00030244994,2.2500131035769826,4.157499734739473,4.382645390904026,0.1095775462019923,3.175023609939533,8.95569083628675,9.080628919761072,132076.14147582723,18.26357142857143,17.903374713613907,1708.9425981873112,1703.4425981873112,40.16506189821185,36.289009155100246,1523869873.774642,-785573461.1759349,102.890740305404,6.68700935630522
2011-06-15,19.889272427717295,0.6988509500470755,-0.0061390125208472,0.0238012656344727,0.4182630009456214,0.0314465161502072,0.0191763540202751,0.0858633847354275,0.413173986507531,1.965658286518624,2.5286970471614483,3.137937140548773,4.748939694983671,0.4969848104090063,0.2395071990923381,0.036564401324112,15882.6834137621,15857.00030244994,2.2500131035769826,4.157499734739473,4.382645390904026,0.1095775462019923,3.175023609939533,8.95569083628675,9.080628919761072,132076.14147582723,18.15,17.752258085132052,1672.4765840220389,1691.9539267988869,34.82824427480915,35.05561260540442,1554347270.9087348,-953043881.991596,101.060793640522,6.5017200151669
2011-06-16,18.435187119869425,0.0685727651588259,0.0729140956079677,0.0444939069545155,0.5528622873732671,0.0844660669565833,0.0778683139476504,0.0564814041104234,0.3273514171873,2.289126878146265,2.0500866457800813,3.2928027594699345,6.345476984335034,0.7544819395575749,0.221313365912248,0.0195520447963117,15882.6834137621,15857.00030244994,2.2500131035769826,4.157499734739473,4.382645390904026,0.1095775462019923,3.175023609939533,8.95569083628675,9.080628919761072,132076.14147582723,17.962142857142858,17.543957007114447,1615.109756097561,1665.5096461023038,25.46641791044776,26.63142950585302,1585434215.9985094,-1106200932.4624298,101.283569756247,6.56256129136157
2011-06-17,10.344083275223904,0.6177361596726801,0.0134003000041086,0.1119786184369229,0.5290236745329757,-0.056732353752924,0.1927424163401188,0.0156383552194445,0.3078152332963447,2.9405267436009037,-0.6959799696603897,4.224665015940762,5.847700966680223,0.7367563986328171,0.2322200141513834,-0.0078117871145124,15882.6834137621,15857.00030244994,2.2500131035769826,4.157499734739473,4.382645390904026,0.1095775462019923,3.175023609939533,8.95569083628675,9.080628919761072,132076.14147582723,17.698214285714286,17.31209607283252,1577.2700421940929,1621.6187941045644,13.524185587364244,18.11743000609718,1617142899.9994795,-1256299891.2665968,101.584015173461,6.57362334157878
2011-06-20,15.840133225678551,1.909955654954616,-0.0721505294005353,-0.0426496720567226,0.4598588537250344,0.0088349391788793,-0.1059356207585872,0.0335782454617547,0.4234914357347545,2.670567812011919,2.118312247659926,2.857581455701288,6.36968137190077,1.4113466816356597,0.2339013130498347,-0.0023438724892887,15885.371860914334,15862.635109912177,2.2489924847432654,4.115015915097799,4.3736290348624784,0.0890857742759952,3.1610253450601373,8.881090681922212,9.09139593879663,132006.86571718453,17.3825,17.08648326312152,1558.7216274089935,1583.700475233549,3.0785562632696326,5.415704917913885,1649485757.693269,-1396701370.0707636,102.103728749713,6.5902164169046
2011-06-21,26.212212769815054,0.1777066510641711,-0.1306826657870916,0.2224070071915983,0.3573113081683912,0.0782238112652536,-0.1272502041039412,0.0632114753744184,0.4541064501732563,2.647008422030209,2.622059687358704,4.599366719746354,4.368021887831505,1.1296739665359312,0.2180260152123767,-0.0400555109811654,15885.371860914334,15862.635109912177,2.2489924847432654,4.115015915097799,4.3736290348624784,0.0890857742759952,3.1610253450601373,8.881090681922212,9.09139593879663,132006.86571718453,17.155357142857145,16.936285494705317,1592.1725,1576.0547232010283,11.68674698795182,12.237430927285658,1682475472.5371344,-1246376002.1756876,103.502957608851,6.71466448184825
2011-06-22,1.3898157025935776,-2.17352365311716,-0.0596145689400834,0.1272249047974269,0.5545333712034393,0.0809327857203842,-0.2907592686488835,0.0528670456330882,0.2924497710091289,1.7719417860300255,1.8403744773695376,4.291319588830964,5.641739180541792,0.5918352379462887,0.204816283436846,-0.0433804694716858,15885.371860914334,15862.635109912177,2.2489924847432654,4.115015915097799,4.3736290348624784,0.0890857742759952,3.1610253450601373,8.881090681922212,9.09139593879663,132006.86571718453,16.919285714285714,16.77678076207794,1569.850948509485,1573.581691972826,11.345029239766092,12.330595415089732,1716124981.677277,-1383201455.7850494,102.879301317349,6.62893359266485
2011-06-23,12.460431388947068,0.432422297621197,-0.0441261445775212,0.0475132755738983,0.4498618093165865,0.0294293780880802,0.0065124546025668,0.0346255969877314,0.4666218038378323,2.762504705515348,0.4505344924566783,4.743777979860752,5.623261273183889,1.0115283677388411,0.1728432806815448,-0.0102501570441153,15885.371860914334,15862.635109912177,2.2489924847432654,4.115015915097799,4.3736290348624784,0.0890857742759952,3.1610253450601373,8.881090681922212,9.09139593879663,132006.86571718453,16.75857142857143,16.70120999380088,1616.3465045592704,1592.7899843562518,22.9567307692308,19.32574935121028,1750447480.9966226,-1232094703.4415104,102.58346435856,6.45747181429805
2011-06-24,-2.8246669997009803,1.392538669702404,-0.0690630758227216,-0.0225954199781053,0.4858915174496118,0.117769190926578,-0.0268229932795096,-0.0194111236976701,0.2099751493351311,4.077294651121909,2.7788569231209506,4.41207122351519,3.743325709062511,0.6869616342524114,0.2350942263696428,0.0489579072457055,15885.371860914334,15862.635109912177,2.2489924847432654,4.115015915097799,4.3736290348624784,0.0890857742759952,3.1610253450601373,8.881090681922212,9.09139593879663,132006.86571718453,16.592142857142857,16.573048661294095,1568.8966666666668,1585.031373245141,22.5235849056604,19.273730652777843,1785456430.3085551,-1374173981.1818748,101.392120929922,6.46853386451526
2011-06-27,10.36176300387366,2.590810830267797,0.0011934956172706,0.0156537527710992,0.4547296399406461,0.0388555576380476,0.132916734052736,0.0073110769305599,0.1714122466852186,2.148744670960232,2.5754620403550303,5.001201997906889,4.221197175932864,0.7338049741855517,0.2398848666416004,0.0043762102152171,15891.894887691014,15877.773951714673,2.2480579833605105,4.089141240475802,4.380669490442521,0.0691235163203501,3.138519284277101,8.79616218233752,9.100359964176182,131935.60178922443,16.402857142857144,16.417975506454884,1536.3850931677018,1573.876088131213,20.942982456140385,18.21902300812829,1821165558.6019263,-1519749642.5957086,102.295622993252,6.54596821603575
2011-06-28,3.0755618749668896,-0.4289566016856349,-0.0836127383061365,-0.03854555562655,0.553775159307965,0.0455026485586096,-0.015767293983707,-0.0205214624599543,0.4142811487321006,1.629287124739944,0.07730786058928,4.528149356772763,4.566864072809005,0.5286320849278499,0.2411587522662631,0.0523361399289123,15891.894887691014,15877.773951714673,2.2480579833605105,4.089141240475802,4.380669490442521,0.0691235163203501,3.138519284277101,8.79616218233752,9.100359964176182,131935.60178922443,16.255,16.2955787722609,1544.5766423357663,1549.9528007233785,25.12019230769232,24.184580411570774,1857588869.476765,-1373263191.708191,103.630887104544,6.63999564288206
2011-06-29,9.191502470114054,-0.2035481504848763,-0.0352346223846679,0.1804782135027891,0.5675866901587141,0.0218481179562587,0.2005604149512923,0.05027379296229,0.2875286135521641,2.7878259794734963,4.149846317381925,4.414017061478209,6.163682489931633,0.937265019658422,0.2447434337266424,0.0003437702953826,15891.894887691014,15877.773951714673,2.2480579833605105,4.089141240475802,4.380669490442521,0.0691235163203501,3.138519284277101,8.79616218233752,9.100359964176182,131935.60178922443,16.13857142857143,16.221501602626113,1568.4135338345864,1549.7917564460183,30.595238095238106,32.202205573805244,1894740646.5603,-1211911178.9159107,104.518397980912,6.95249856151833
2011-06-30,11.209,-0.1263010136898391,0.0,0.072,0.476,0.148,0.084,0.008,0.374,2.522,3.424,4.777,5.917,1.624,0.246,-0.146,15891.894887691014,15877.773951714673,2.2480579833605105,4.089141240475802,4.380669490442521,0.0691235163203501,3.138519284277101,8.79616218233752,9.100359964176182,131935.60178922443,16.053928571428575,16.18330138894263,1587.9135338345864,1566.9679033349796,35.70566948130278,37.56425639592337,1932635459.1903064,-1044265043.3166132,105.517847166011,6.99674676238718
2011-07-01,17.555918362394316,1.9861722576151983,0.1679234677843556,0.1109695980024948,0.5015489466576001,0.1562140878169598,-0.012532047053281,-0.1141512586111649,0.2371113238028339,3.5897198275109505,1.996591413198061,4.1184406069850485,3.7657535137191775,1.001307175618345,0.1935985852647732,0.0037053773546987,15920.268047726498,15793.392342278368,2.253647893054904,3.745705668297168,4.096210918578681,0.0366694036139115,3.09919813603406,8.816291109467569,8.99551587205767,132078.98556964452,15.993214285714286,16.178194537083613,1608.9135338345864,1588.4135338345866,39.95271867612292,42.593749705141335,1971288168.0633123,-866077812.8020616,107.076987894765,7.22351879184004
2011-07-05,15.499637237456003,0.1429733510956636,-0.0544231081038112,-0.0551054038347366,0.4843754804416313,0.1518824250844212,0.2026691227509683,-0.0083913566447256,0.3040613978063149,2.528088265228353,3.103368822901833,4.196427278142184,6.491650211050598,1.2635396442335585,0.2456903288034398,-0.0184562703275519,15923.192636203728,15817.598673256309,2.253270943421873,3.7515238646333766,4.118691437704701,0.0359904590934266,3.0868582439878454,8.767701335786072,8.996506288309666,132033.71788448357,15.903214285714284,16.138435265472467,1581.1756601607349,1592.6675759433026,35.51724137931036,37.630760008124255,2010713931.1121783,-1037821665.5388356,106.989036366476,7.26500148015459
2011-07-06,-4.006629091310698,-0.416146788456895,-0.0601132113355625,0.0002144439158785,0.504845385215809,0.0493764903799382,0.0262459500089799,0.036238263151281,0.3827463682146034,2.542012263889033,2.714238674735474,4.470686783671097,4.898700861458464,0.6961695855540564,0.2164242953187466,0.0435199063905798,15923.192636203728,15817.598673256309,2.253270943421873,3.7515238646333766,4.118691437704701,0.0359904590934266,3.0868582439878454,8.767701335786072,8.996506288309666,132033.71788448357,15.82464285714286,16.075977230076138,1560.1756601607349,1583.4216180520189,36.873508353221965,39.2342391729543,2050928209.4196224,-1208304613.5137048,107.116965862169,7.07971213901628
